Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful
SVM_RBF,0.7582210998877665,0.1479834539274216,0.7310650887573966,0.7310650887573965,0.7279567535977792,0.8456095310692664,0.07837002526220949,0.816734149410876,0.6844995864350703,0.06315738730414379,0.6752136752136753,0.7005176767676767,0.08161046553530553,0.6730769230769231,0.7175091575091574,0.10085823667034853,0.7142857142857143,0.7299242424242424,0.17891302759075325,0.6923076923076923,0.6997317066282583,0.049213442766069364,0.703125,0.671111111111111,0.11958776930732186,0.6538461538461539,0.36867398131444085,0.1324318698004687,0.3448275862068966,0.21347397049819475,10.4,10.4,5.122499389946279,4,10.0,18,0.5731780346594176,0.853001975136633,0.6393201609562518,0.9193939296832432,0.5652173913043478,0.7787773295158771,0.5653776003154884,0.7775862501125778,0.5,0.8709677419354839,0.5135135135135135,0.8333333333333334,0.5376344086021505,0.8160978184377199,0.519212962962963,0.8070548712206045,0.13013116817659334,0.5440822604254169,0.1638697760544187,0.27404208296878496,2000,2000
SVM_Linear,0.7553423120089786,0.10942428676356432,0.7328402366863905,0.7328402366863905,0.7369055445978523,0.794220639106429,0.07479987478913783,0.7724343075236334,0.6862733204668688,0.09752884268848251,0.7008547008547008,0.7063510101010101,0.09446805327993675,0.698076923076923,0.71984126984127,0.14732005904980452,0.734375,0.7549242424242424,0.17996849535537465,0.7230769230769231,0.7073906485671191,0.09208265236889333,0.7286821705426356,0.6577777777777778,0.16305721180305902,0.6730769230769231,0.3830704390198808,0.19453702198049297,0.39539347408829173,0.21219662919676804,10.4,10.4,5.122499389946279,4,10.0,18,0.5901585798262199,0.8549061782277524,0.5941913816076816,0.9146489476753126,0.587700228832952,0.8000413223140495,0.5873579828695731,0.7961300524572835,0.5437246963562755,0.8823529411764706,0.5576740506329114,0.8529411764705882,0.5742574257425742,0.8352941176470589,0.53125,0.8245614035087719,0.17082039149845465,0.5815426981691381,0.1665628260599133,0.2667063495003949,2000,2000
ExtraTrees,0.7441035353535352,0.12497323711050366,0.7136094674556213,0.7136094674556213,0.7235006209365183,0.8192395345813189,0.051618328038911615,0.77261613966522,0.7052688172043011,0.1170275215377726,0.6837606837606838,0.7271212121212122,0.11273570264857623,0.6923076923076923,0.7882950967161493,0.05737123704094733,0.7692307692307693,0.6631313131313131,0.21583103025056075,0.6153846153846154,0.6979317490437035,0.11805029492195578,0.6837606837606838,0.7911111111111111,0.10573668669662506,0.7692307692307693,0.42491888274598233,0.21350288640382922,0.375234521575985,0.218358879922638,10.4,10.4,5.122499389946279,4,10.0,18,0.567758031442242,0.8377280815086812,0.5371082312368068,0.9058183345463026,0.5725518433179725,0.7796770672829995,0.5778639582479558,0.784104020979021,0.5651895206243033,0.9038461538461539,0.4237125162972621,0.7733333333333333,0.5057248074991632,0.8,0.6666666666666666,0.8846153846153846,0.15214315012305174,0.5573163909463636,0.18498731431307658,0.2526732172290864,2000,2000
LogisticRegression,0.741703142536476,0.12140338536218682,0.728698224852071,0.728698224852071,0.7340200160712981,0.7907487464336849,0.07745243113549405,0.7976988754380183,0.7172162485065711,0.128228843444922,0.7008547008547008,0.7278787878787879,0.13282193113822205,0.7038461538461538,0.7655555555555555,0.056481177898394845,0.7586206896551724,0.7202020202020203,0.18382485520207065,0.676923076923077,0.7311650410022527,0.10476837752553153,0.7154471544715447,0.7355555555555555,0.1285051759537863,0.7307692307692307,0.43283733093402577,0.2539232423142204,0.4022770398481974,0.21085068067928803,10.4,10.4,5.122499389946279,4,10.0,18,0.581905947475144,0.850415610891307,0.6157684923526262,0.9144169833203882,0.5871464857077868,0.7983901059220029,0.5902480285592497,0.8034697328623607,0.5454545454545454,0.9027777777777778,0.5,0.8209210795338375,0.5428151260504201,0.8299319727891157,0.5945945945945946,0.868421052631579,0.17354704314563243,0.5877107922061796,0.16266977774376756,0.26622228493584954,2000,2000
LightGBM,0.7320735129068463,0.11300561337771661,0.724112426035503,0.724112426035503,0.7175834611732047,0.8010811781969226,0.05580389068917264,0.7768702086567392,0.6950951199338296,0.10625547119356928,0.6837606837606838,0.7155176767676767,0.10491190716245133,0.6903846153846154,0.7462745098039215,0.04379797035073113,0.7592592592592593,0.6799242424242424,0.21506346896698625,0.6307692307692307,0.6893460925039872,0.11187528299895637,0.6890756302521008,0.7511111111111111,0.04745368112013919,0.75,0.4006982800650836,0.18922364801219893,0.3728813559322034,0.23162484106070722,10.4,10.4,5.122499389946279,4,10.0,18,0.6018141849856186,0.8363526559356137,0.5986402697639353,0.8942475345924152,0.5891472868217055,0.7815202444614209,0.6015093873517787,0.7830286922988373,0.5897435897435898,0.8813615075825155,0.47617096018735366,0.7796610169491526,0.5541709695926564,0.7972051597051597,0.6481481481481481,0.8529411764705882,0.1892352669358693,0.5577900655256247,0.16990411843715572,0.2968109178682187,2000,2000
RandomForest,0.7254208754208754,0.13960784481085756,0.695414201183432,0.695414201183432,0.6979326466505954,0.813848371118627,0.07565475136749199,0.7658881871075478,0.6978871427258524,0.10631725097392264,0.6923076923076923,0.7073989898989899,0.1126627086928374,0.6923076923076923,0.7212573099415205,0.06615658458178261,0.7377049180327869,0.7214646464646465,0.21195219336495935,0.6923076923076923,0.7038956365272154,0.11251619536408755,0.7142857142857143,0.6933333333333334,0.08821970329457426,0.6923076923076923,0.389728703607105,0.2008590347426197,0.38167938931297707,0.22201571634133938,10.4,10.4,5.122499389946279,4,10.0,18,0.5338827816205535,0.8156592635759302,0.5633896084152055,0.8925758627826526,0.5740700483091787,0.7928005591798695,0.5837028983648057,0.7876989348370927,0.5576923076923077,0.8735991379310343,0.5,0.8490566037735849,0.5544333451202264,0.8214450043821209,0.5882119514472456,0.8148526077097503,0.15860984548335982,0.5696779100840474,0.17835480966183476,0.27527389712559336,2000,2000
KNN,0.7191231762065096,0.1513716016527046,0.6784023668639053,0.6784023668639053,0.6870845204178537,0.808054083876122,0.05965712476063545,0.7615583495554434,0.5996719051557762,0.05438391957500351,0.6068376068376068,0.6253787878787879,0.055234032877562,0.6,0.6402272727272726,0.1261631830619796,0.6417910447761194,0.7063131313131313,0.19606695486678943,0.6615384615384615,0.6359002080364309,0.057209432948665845,0.6515151515151515,0.5444444444444445,0.166888740937943,0.5384615384615384,0.22609997816581656,0.10401728949583423,0.20077220077220082,0.23007858699876788,10.4,10.4,5.122499389946279,4,10.0,18,0.5266619433873139,0.8019303467000835,0.5687451542982329,0.8939185600545898,0.48312098715890855,0.7154104477611939,0.4791328044375645,0.6999503964423162,0.4423076923076923,0.7894736842105263,0.4791666666666667,0.8167045454545452,0.4791440217391305,0.7748723821989529,0.38332446808510645,0.6666666666666666,-0.04160629015060466,0.402354965019139,0.18183836837058148,0.28667385422254366,2000,2000
XGBoost,0.7188888888888888,0.13154354299509993,0.7150887573964497,0.7150887573964497,0.7214551829936445,0.7896932636871139,0.048660799336990544,0.7643181329575166,0.6922176270563366,0.061726838648399035,0.7008547008547008,0.7025378787878787,0.062491740092901815,0.6961538461538461,0.7062428799270906,0.10878023377360421,0.7272727272727273,0.7561868686868687,0.20960599951613954,0.7384615384615385,0.7018803418803419,0.0975623710588328,0.732824427480916,0.6488888888888888,0.13436636851405312,0.6538461538461539,0.3796443779792856,0.1071739325567636,0.3930635838150289,0.22670960226360187,10.4,10.4,5.122499389946279,4,10.0,18,0.5823716475095786,0.8377938654020786,0.5657913947589568,0.8958579655553999,0.5851063829787234,0.8030400155400155,0.5861683238636364,0.7979904709942648,0.5531548055759355,0.8620689655172413,0.5624526515151516,0.8889269406392691,0.5857575757575759,0.83562154978532,0.5166666666666667,0.7959278155706726,0.16787792598404608,0.5896564664913545,0.1678797762148745,0.2910361660775878,2000,2000
GradientBoosting,0.7087696408529742,0.14137697593075144,0.6795857988165681,0.6795857988165681,0.6790123456790124,0.7877406981105557,0.057972265919106605,0.7358545448115599,0.5901562356401066,0.0898574649230303,0.5897435897435898,0.5854545454545454,0.12054209410779565,0.573076923076923,0.5869047619047618,0.072178601862972,0.6103896103896104,0.7464646464646465,0.2101499463454245,0.7230769230769231,0.6421611721611721,0.09725977637863634,0.6619718309859155,0.42444444444444446,0.113833319776584,0.4230769230769231,0.14764878230682493,0.20565226819008162,0.14960629921259838,0.2294337931630987,10.4,10.4,5.122499389946279,4,10.0,18,0.5456216577540107,0.8056823752228163,0.5162735266516316,0.872238275696629,0.46078431372549017,0.6993181818181817,0.45570173749087667,0.6779790096175187,0.4393939393939394,0.7530864197530864,0.5342237442922375,0.8863636363636364,0.504337555631633,0.7755163883735312,0.28205128205128205,0.5476190476190477,-0.08985167428214424,0.354754141391459,0.18589542877989237,0.27923563799410217,2000,2000
NaiveBayes,0.691017115600449,0.14609775168895558,0.5912721893491124,0.5912721893491124,0.6039155526335014,0.7387033984008189,0.06140772702695966,0.6448520349759344,0.6034822167080232,0.14021187733801804,0.5811965811965812,0.6015656565656566,0.1677146726049909,0.5615384615384615,0.6257899090157155,0.1254949422212307,0.6,0.7631313131313131,0.2148121760812358,0.7384615384615385,0.6666771252083536,0.1059340156313151,0.6620689655172414,0.44000000000000006,0.3096473501928952,0.38461538461538464,0.17406723796967702,0.29813122672936243,0.12673267326732673,0.3389133204899727,10.4,10.4,5.122499389946279,4,10.0,18,0.4223513824884793,0.7383777029783762,0.4000330848036749,0.8309937850562589,0.4395218417945691,0.7100070093457943,0.44594402094402097,0.6810187807895985,0.392377545404513,0.774513256006628,0.5666509433962265,0.875,0.48214285714285715,0.782146551978954,0.20688286808976467,0.6034564085881587,-0.10322738472060258,0.36640814136717686,0.23379695946809315,0.45768392292742605,2000,2000
