fold,auc,pr_auc,accuracy,bal_accuracy,f1_score,precision,recall,n_features
1,0.7768595041322314,0.6980953686836038,0.7727272727272727,0.7727272727272727,0.8,0.7142857142857143,0.9090909090909091,18
2,0.48333333333333334,0.6561177461406293,0.6086956521739131,0.6125,0.6666666666666666,0.75,0.6,12
3,0.8148148148148148,0.8425083688241584,0.7142857142857143,0.7222222222222222,0.7,0.6363636363636364,0.7777777777777778,18
4,0.7368421052631579,0.889694313209467,0.5384615384615384,0.6842105263157895,0.5384615384615384,1.0,0.3684210526315789,18
5,0.7166666666666666,0.6721517371517371,0.6363636363636364,0.6416666666666666,0.6363636363636364,0.5833333333333334,0.7,18
