precision,recall,threshold
0.5614035087719298,1.0,0.15829431476099795
0.5575221238938053,0.984375,0.18203809479175007
0.5625,0.984375,0.20542995362202712
0.5585585585585585,0.96875,0.2212607598680357
0.5636363636363636,0.96875,0.2271928957534019
0.5688073394495413,0.96875,0.2274473606658901
0.5740740740740741,0.96875,0.2515378093633044
0.5794392523364486,0.96875,0.2539605099600492
0.5849056603773585,0.96875,0.25398615194124985
0.580952380952381,0.953125,0.25884026128949916
0.5865384615384616,0.953125,0.2734744288090038
0.5825242718446602,0.9375,0.29291667594507126
0.5784313725490197,0.921875,0.301409476764207
0.5841584158415841,0.921875,0.305181288527813
0.59,0.921875,0.3112918405583004
0.5858585858585859,0.90625,0.32037984761303034
0.5918367346938775,0.90625,0.3296065433006437
0.5979381443298969,0.90625,0.334405934828469
0.6041666666666666,0.90625,0.3379261105839676
0.6,0.890625,0.33949132566822776
0.6063829787234043,0.890625,0.34559540617191264
0.6129032258064516,0.890625,0.3460903361562563
0.6195652173913043,0.890625,0.34615918226018366
0.6153846153846154,0.875,0.3558065832825466
0.6111111111111112,0.859375,0.3605232294133524
0.6179775280898876,0.859375,0.36062274824659474
0.6136363636363636,0.84375,0.36207948591952893
0.6206896551724138,0.84375,0.36315836087193915
0.6162790697674418,0.828125,0.367421912294838
0.611764705882353,0.8125,0.36875318739734325
0.6071428571428571,0.796875,0.3850930900165743
0.6024096385542169,0.78125,0.39512850686455764
0.6097560975609756,0.78125,0.4030100919906202
0.6172839506172839,0.78125,0.4126259669519153
0.625,0.78125,0.41461484463930587
0.620253164556962,0.765625,0.41768959727929944
0.6282051282051282,0.765625,0.41887882954342537
0.6233766233766234,0.75,0.4273139963844094
0.631578947368421,0.75,0.43555986982305417
0.6266666666666667,0.734375,0.4471445366860924
0.6216216216216216,0.71875,0.44763692464779953
0.6164383561643836,0.703125,0.44927295559505553
0.625,0.703125,0.450889486694406
0.6338028169014085,0.703125,0.4549063409010995
0.6285714285714286,0.6875,0.4598767689719777
0.6376811594202898,0.6875,0.4624189608907669
0.6323529411764706,0.671875,0.46451464078215327
0.6268656716417911,0.65625,0.4672867583348807
0.6212121212121212,0.640625,0.4706944636815353
0.6153846153846154,0.625,0.47181140184156123
0.625,0.625,0.4721237260496656
0.6190476190476191,0.609375,0.4737912318924209
0.6129032258064516,0.59375,0.4751307427538613
0.6229508196721312,0.59375,0.4804767769260739
0.6333333333333333,0.59375,0.48477159158117017
0.6440677966101694,0.59375,0.4907705990978293
0.6551724137931034,0.59375,0.492572218372432
0.6666666666666666,0.59375,0.4952369474734714
0.6785714285714286,0.59375,0.5117355603498458
0.6909090909090909,0.59375,0.5128231794150085
0.6851851851851852,0.578125,0.5137547642160164
0.6792452830188679,0.5625,0.5208970755607636
0.6730769230769231,0.546875,0.5321691335314567
0.6862745098039216,0.546875,0.54362246266072
0.68,0.53125,0.5878625852364009
0.6938775510204082,0.53125,0.5896595701691489
0.7083333333333334,0.53125,0.5977179573409024
0.7021276595744681,0.515625,0.5995762024251537
0.717391304347826,0.515625,0.5999789437921798
0.7111111111111111,0.5,0.6022329011882903
0.7045454545454546,0.484375,0.6061419969333316
0.6976744186046512,0.46875,0.612109238824563
0.6904761904761905,0.453125,0.6185312966251904
0.6829268292682927,0.4375,0.633604708626772
0.7,0.4375,0.6532084490972068
0.6923076923076923,0.421875,0.6543538379510194
0.6842105263157895,0.40625,0.6573418207271194
0.7027027027027027,0.40625,0.659304474366914
0.6944444444444444,0.390625,0.6739894138201201
0.7142857142857143,0.390625,0.6749869145830095
0.7058823529411765,0.375,0.6754412154308043
0.696969696969697,0.359375,0.6760227698249747
0.6875,0.34375,0.6791353219256885
0.6774193548387096,0.328125,0.6912421836040824
0.6666666666666666,0.3125,0.6974826221223054
0.6551724137931034,0.296875,0.7161825353838885
0.6428571428571429,0.28125,0.7179692972869797
0.6666666666666666,0.28125,0.7189357543075002
0.6538461538461539,0.265625,0.7210935527193587
0.68,0.265625,0.7219481490296185
0.6666666666666666,0.25,0.7328607800673139
0.6521739130434783,0.234375,0.73428458741297
0.6818181818181818,0.234375,0.7345866243528437
0.6666666666666666,0.21875,0.7401789045201858
0.65,0.203125,0.7471847169149516
0.631578947368421,0.1875,0.748324222368598
0.6111111111111112,0.171875,0.7485980574583097
0.5882352941176471,0.15625,0.7668713072015313
0.5625,0.140625,0.7877734082309235
0.5333333333333333,0.125,0.7923606248050435
0.5,0.109375,0.7973956448985784
0.46153846153846156,0.09375,0.8119418389510951
0.5,0.09375,0.8216085379758878
0.45454545454545453,0.078125,0.8246485476400633
0.4,0.0625,0.8466411870885561
0.4444444444444444,0.0625,0.8564505801597193
0.5,0.0625,0.8779182907791232
0.5714285714285714,0.0625,0.8846899076746092
0.5,0.046875,0.9005475504322766
0.4,0.03125,0.9264850504322766
0.5,0.03125,0.9310572417619158
0.3333333333333333,0.015625,0.9449363243213227
0.5,0.015625,0.969119829424307
1.0,0.015625,0.98
1.0,0.0,
