k,mean_score,std_score,fold_scores,metric,tuning_model
4,0.6437853893994244,0.122817979905847,"[0.47368421052631576, 0.6984126984126984, 0.7592592592592593]",auc,LogisticRegression
12,0.6231551099972152,0.14445154033647326,"[0.42105263157894735, 0.6984126984126984, 0.75]",auc,LogisticRegression
6,0.6151257774064791,0.10267447939799036,"[0.4736842105263157, 0.7142857142857143, 0.6574074074074074]",auc,LogisticRegression
14,0.612933687495091,0.1448990198791629,"[0.40890688259109315, 0.6984126984126984, 0.7314814814814815]",auc,LogisticRegression
16,0.6098204913994388,0.14816273794243037,"[0.4048582995951417, 0.6746031746031746, 0.75]",auc,LogisticRegression
8,0.5997204549836129,0.0880798505455588,"[0.47773279352226716, 0.6825396825396826, 0.638888888888889]",auc,LogisticRegression
10,0.5811073267213618,0.13195774687674985,"[0.39676113360323884, 0.6984126984126984, 0.6481481481481481]",auc,LogisticRegression
18,0.5647130647130647,0.12771871212012184,"[0.3846153846153845, 0.6428571428571429, 0.6666666666666667]",auc,LogisticRegression
