Fold,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,BestInnerAUC,Kappa
1,90,26,4,4,auto,auto,elasticnet_then_mrmr,"['Post_D1_P1', 'Post_D1_P10', 'Post_D1_P16', 'Post_D1_P20', 'Post_D1_P22', 'Post_D1_P25', 'Post_D1_P3', 'Post_D1_P31', 'Post_D1_P35', 'Post_D1_P4', 'Post_D1_P5']",KNN,0.7973856209150327,0.6538461538461539,0.6830065359477124,0.873421298343899,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.7777777777777778,0.6883076923076923,0.3236994219653178
2,98,18,10,10,auto,auto,elasticnet_then_mrmr,"['Post_D1_P13', 'Post_D1_P14', 'Post_D1_P24', 'Post_D1_P26', 'Post_D1_P30', 'Post_D1_P33', 'Post_D1_P36', 'Post_D1_P40', 'Post_D1_P48', 'Post_D1_P7']",KNN,0.6125,0.6111111111111112,0.6375,0.7424253034547152,0.8,0.4,0.5333333333333333,0.875,0.6072161172161172,0.2588235294117647
3,85,31,6,6,auto,auto,elasticnet_then_mrmr,"['Post_D1_P15', 'Post_D1_P18', 'Post_D1_P27', 'Post_D1_P41', 'Post_D1_P43', 'Post_D1_P46', 'Post_D1_P50', 'Post_D1_P6', 'Post_D1_P9']",KNN,0.8340336134453782,0.8064516129032258,0.7920168067226891,0.853781512605042,0.7619047619047619,0.9411764705882352,0.8421052631578947,0.6428571428571429,0.6286153846153847,0.5991379310344828
4,87,29,12,12,auto,auto,elasticnet_then_mrmr,"['Post_D1_P11', 'Post_D1_P12', 'Post_D1_P17', 'Post_D1_P19', 'Post_D1_P21', 'Post_D1_P29', 'Post_D1_P34', 'Post_D1_P37', 'Post_D1_P39']",KNN,0.7034313725490196,0.6551724137931034,0.6691176470588236,0.7999212417062316,0.7692307692307693,0.5882352941176471,0.6666666666666666,0.75,0.6789722222222222,0.322429906542056
5,104,12,4,4,auto,auto,elasticnet_then_mrmr,"['Post_D1_P2', 'Post_D1_P23', 'Post_D1_P28', 'Post_D1_P32', 'Post_D1_P42', 'Post_D1_P44', 'Post_D1_P45', 'Post_D1_P47', 'Post_D1_P49']",KNN,0.888888888888889,0.75,0.611111111111111,0.7222222222222222,0.5,0.3333333333333333,0.4,0.8888888888888888,0.7516818181818182,0.25
